date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:30:05	46973/46973	---M--	200	added ('OK')	image/jpeg	date:Thu,%2024%20Dec%202020%2017:41:51%20GMT	https://kiculagbe.com/wp-content/uploads/2020/12/%e0%a6%b8%e0%a6%be%e0%a6%95%e0%a6%b8%e0%a7%87%e0%a6%b8-%e0%a6%b9%e0%a6%be%e0%a6%a8%e0%a7%8d%e0%a6%9f%e0%a6%be%e0%a6%b0-300x449.jpeg	C:/My%20Web%20Sites/kichukinbo/kiculagbe.com/wp-content/uploads/2020/12/%e0%a6%b8%e0%a6%be%e0%a6%95%e0%a6%b8%e0%a7%87%e0%a6%b8-%e0%a6%b9%e0%a6%be%e0%a6%a8%e0%a7%8d%e0%a6%9f%e0%a6%be%e0%a6%b0-300x449.jpg	(from https://kiculagbe.com/product/feature-blog-content-writing/)
01:30:22	15642/15642	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Wed,%2011%20Aug%202021%2019:30:21%20GMT	https://kiculagbe.com/writer/%e0%a6%b9%e0%a6%bf%e0%a6%b6%e0%a6%be%e0%a6%ae-%e0%a6%86%e0%a6%b2-%e0%a6%86%e0%a6%93%e0%a6%af%e0%a6%bc%e0%a6%be%e0%a6%a6%e0%a6%bf/	C:/My%20Web%20Sites/kichukinbo/kiculagbe.com/writer/%e0%a6%b9%e0%a6%bf%e0%a6%b6%e0%a6%be%e0%a6%ae-%e0%a6%86%e0%a6%b2-%e0%a6%86%e0%a6%93%e0%a6%af%e0%a6%bc%e0%a6%be%e0%a6%a6%e0%a6%bf/index.html	(from https://kiculagbe.com/writers/?pwb-page=31)
01:30:23	74573/74573	---MCZ	200	added ('OK')	text/html	date:Wed,%2011%20Aug%202021%2019:30:21%20GMT	https://kiculagbe.com/writers/?pwb-page=1	C:/My%20Web%20Sites/kichukinbo/kiculagbe.com/writers/indexfe26.html	(from https://kiculagbe.com/writers/?pwb-page=2)
01:30:23	15757/15757	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Wed,%2011%20Aug%202021%2019:30:22%20GMT	https://kiculagbe.com/writer/%e0%a6%b9%e0%a6%bf%e0%a6%b2%e0%a6%be%e0%a6%b0%e0%a6%bf-%e0%a6%b0%e0%a6%a1%e0%a6%b9%e0%a7%8d%e0%a6%af%e0%a6%be%e0%a6%ae-%e0%a6%95%e0%a7%8d%e0%a6%b2%e0%a6%bf%e0%a6%a8%e0%a6%9f%e0%a6%a8/	C:/My%20Web%20Sites/kichukinbo/kiculagbe.com/writer/%e0%a6%b9%e0%a6%bf%e0%a6%b2%e0%a6%be%e0%a6%b0%e0%a6%bf-%e0%a6%b0%e0%a6%a1%e0%a6%b9%e0%a7%8d%e0%a6%af%e0%a6%be%e0%a6%ae-%e0%a6%95%e0%a7%8d%e0%a6%b2%e0%a6%bf%e0%a6%a8%e0%a6%9f%e0%a6%a8/index.html	(from https://kiculagbe.com/writers/?pwb-page=31)
01:30:25	45261/45261	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Dec%202020%2005:50:31%20GMT	https://kiculagbe.com/wp-content/uploads/2020/12/ay-fire-chelebela-300x390.jpg	C:/My%20Web%20Sites/kichukinbo/kiculagbe.com/wp-content/uploads/2020/12/ay-fire-chelebela-300x390.jpg	(from https://kiculagbe.com/writer/joni_hossain_kabbo/)
01:30:38	76667/76667	---MCZ	200	added ('OK')	text/html	date:Wed,%2011%20Aug%202021%2019:30:37%20GMT	https://kiculagbe.com/writers/?pwb-page=3	C:/My%20Web%20Sites/kichukinbo/kiculagbe.com/writers/index04ae.html	(from https://kiculagbe.com/writers/?pwb-page=2)
01:30:40	37664/37664	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Dec%202020%2006:08:56%20GMT	https://kiculagbe.com/wp-content/uploads/2020/12/ghumtarani-1-300x432.jpg	C:/My%20Web%20Sites/kichukinbo/kiculagbe.com/wp-content/uploads/2020/12/ghumtarani-1-300x432.jpg	(from https://kiculagbe.com/writer/joni_hossain_kabbo/)
01:30:44	949/949	---M-Z	200	added ('OK')	application/rss+xml	etag:%221562d56edc7be257639b74050b55d383%22	https://kiculagbe.com/product/feature-blog-content-writing/feed/	C:/My%20Web%20Sites/kichukinbo/kiculagbe.com/product/feature-blog-content-writing/feed/index.html	(from https://kiculagbe.com/product/feature-blog-content-writing/)
01:30:45	19150/19150	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20Dec%202020%2021:56:02%20GMT	https://kiculagbe.com/wp-content/uploads/2020/12/IMG-20191222-WA0001-300x506.jpg	C:/My%20Web%20Sites/kichukinbo/kiculagbe.com/wp-content/uploads/2020/12/IMG-20191222-WA0001-300x506.jpg	(from https://kiculagbe.com/writer/joni_hossain_kabbo/)
01:30:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2011%20Aug%202021%2019:30:46%20GMT	https://kiculagbe.com/?p=5902	C:/My%20Web%20Sites/kichukinbo/kiculagbe.com/index6e9c.html	(from https://kiculagbe.com/product/feature-blog-content-writing/)
01:30:47	24945/24945	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Dec%202020%2005:41:22%20GMT	https://kiculagbe.com/wp-content/uploads/2020/12/Tengrar-geng-300x420.jpg	C:/My%20Web%20Sites/kichukinbo/kiculagbe.com/wp-content/uploads/2020/12/Tengrar-geng-300x420.jpg	(from https://kiculagbe.com/writer/joni_hossain_kabbo/)
01:31:05	161570/161570	---MCZ	200	added ('OK')	text/html	date:Wed,%2011%20Aug%202021%2019:31:05%20GMT	https://kiculagbe.com/product/feature-blog-content-writing/?add-to-cart=1027	C:/My%20Web%20Sites/kichukinbo/kiculagbe.com/product/feature-blog-content-writing/index9bbc.html	(from https://kiculagbe.com/product/feature-blog-content-writing/)
01:31:06	33056/33056	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Dec%202020%2006:12:17%20GMT	https://kiculagbe.com/wp-content/uploads/2020/12/Nekir-Khusbo-300x408.jpg	C:/My%20Web%20Sites/kichukinbo/kiculagbe.com/wp-content/uploads/2020/12/Nekir-Khusbo-300x408.jpg	(from https://kiculagbe.com/writer/joni_hossain_kabbo/)
01:31:09	159249/159249	---MCZ	200	added ('OK')	text/html	date:Wed,%2011%20Aug%202021%2019:31:09%20GMT	https://kiculagbe.com/product/feature-blog-content-writing/?add-to-cart=2235	C:/My%20Web%20Sites/kichukinbo/kiculagbe.com/product/feature-blog-content-writing/indexd1c8.html	(from https://kiculagbe.com/product/feature-blog-content-writing/)
01:31:09	25436/25436	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Wed,%2011%20Aug%202021%2019:31:09%20GMT	https://kiculagbe.com/product/%e0%a6%85%e0%a6%a8%e0%a6%b2%e0%a6%be%e0%a6%87%e0%a6%a8-%e0%a6%ac%e0%a6%bf%e0%a6%9c%e0%a6%a8%e0%a7%87%e0%a6%b8-%e0%a6%93-%e0%a6%86%e0%a6%87%e0%a6%a1%e0%a6%bf%e0%a7%9f%e0%a6%be/	C:/My%20Web%20Sites/kichukinbo/kiculagbe.com/product/%e0%a6%85%e0%a6%a8%e0%a6%b2%e0%a6%be%e0%a6%87%e0%a6%a8-%e0%a6%ac%e0%a6%bf%e0%a6%9c%e0%a6%a8%e0%a7%87%e0%a6%b8-%e0%a6%93-%e0%a6%86%e0%a6%87%e0%a6%a1%e0%a6%bf%e0%a7%9f%e0%a6%be/index.html	(from https://kiculagbe.com/product/feature-blog-content-writing/)
01:31:10	29863/29863	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Dec%202020%2006:15:09%20GMT	https://kiculagbe.com/wp-content/uploads/2020/12/Netwark-300x337.jpg	C:/My%20Web%20Sites/kichukinbo/kiculagbe.com/wp-content/uploads/2020/12/Netwark-300x337.jpg	(from https://kiculagbe.com/writer/joni_hossain_kabbo/)
01:31:11	40435/40435	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20Dec%202020%2021:45:38%20GMT	https://kiculagbe.com/wp-content/uploads/2020/12/%e0%a6%aa%e0%a7%81%e0%a6%81%e0%a6%9f%e0%a6%bf%e0%a6%b0-%e0%a6%97%e0%a6%be%e0%a7%9f%e0%a7%87-%e0%a6%aa%e0%a7%9c%e0%a6%b2-%e0%a6%ac%e0%a7%8b%e0%a6%a4%e0%a6%b2-300x400.jpg	C:/My%20Web%20Sites/kichukinbo/kiculagbe.com/wp-content/uploads/2020/12/%e0%a6%aa%e0%a7%81%e0%a6%81%e0%a6%9f%e0%a6%bf%e0%a6%b0-%e0%a6%97%e0%a6%be%e0%a7%9f%e0%a7%87-%e0%a6%aa%e0%a7%9c%e0%a6%b2-%e0%a6%ac%e0%a7%8b%e0%a6%a4%e0%a6%b2-300x400.jpg	(from https://kiculagbe.com/writer/joni_hossain_kabbo/)
01:31:15	75854/75854	---MCZ	200	added ('OK')	text/html	date:Wed,%2011%20Aug%202021%2019:31:15%20GMT	https://kiculagbe.com/writers/?pwb-page=30	C:/My%20Web%20Sites/kichukinbo/kiculagbe.com/writers/index3474.html	(from https://kiculagbe.com/writers/?pwb-page=31)
01:31:16	40145/40145	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Dec%202020%2007:46:10%20GMT	https://kiculagbe.com/wp-content/uploads/2020/12/Rupkothar-Golpo-2020-300x484.jpg	C:/My%20Web%20Sites/kichukinbo/kiculagbe.com/wp-content/uploads/2020/12/Rupkothar-Golpo-2020-300x484.jpg	(from https://kiculagbe.com/writer/joni_hossain_kabbo/)
01:31:29	160358/160358	---MCZ	200	added ('OK')	text/html	date:Wed,%2011%20Aug%202021%2019:31:29%20GMT	https://kiculagbe.com/product/feature-blog-content-writing/?add-to-cart=1355	C:/My%20Web%20Sites/kichukinbo/kiculagbe.com/product/feature-blog-content-writing/index6adf.html	(from https://kiculagbe.com/product/feature-blog-content-writing/)
01:31:30	45987/45987	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20Dec%202020%2022:35:52%20GMT	https://kiculagbe.com/wp-content/uploads/2020/12/Botol-Kando-2020-300x464.jpg	C:/My%20Web%20Sites/kichukinbo/kiculagbe.com/wp-content/uploads/2020/12/Botol-Kando-2020-300x464.jpg	(from https://kiculagbe.com/writer/joni_hossain_kabbo/)
01:31:32	27324/27324	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Wed,%2011%20Aug%202021%2019:31:32%20GMT	https://kiculagbe.com/product/%e0%a6%b8%e0%a6%be%e0%a6%95%e0%a6%b8%e0%a7%87%e0%a6%b8-%e0%a6%b9%e0%a6%be%e0%a6%a8%e0%a7%8d%e0%a6%9f%e0%a6%be%e0%a6%b0/	C:/My%20Web%20Sites/kichukinbo/kiculagbe.com/product/%e0%a6%b8%e0%a6%be%e0%a6%95%e0%a6%b8%e0%a7%87%e0%a6%b8-%e0%a6%b9%e0%a6%be%e0%a6%a8%e0%a7%8d%e0%a6%9f%e0%a6%be%e0%a6%b0/index.html	(from https://kiculagbe.com/product/feature-blog-content-writing/)
01:31:34	35642/35642	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Dec%202020%2005:14:38%20GMT	https://kiculagbe.com/wp-content/uploads/2020/12/hanadar-tarano-botgach-300x400.jpg	C:/My%20Web%20Sites/kichukinbo/kiculagbe.com/wp-content/uploads/2020/12/hanadar-tarano-botgach-300x400.jpg	(from https://kiculagbe.com/writer/joni_hossain_kabbo/)
01:31:35	161653/161653	---MCZ	200	added ('OK')	text/html	date:Wed,%2011%20Aug%202021%2019:31:33%20GMT	https://kiculagbe.com/product/feature-blog-content-writing/?add-to-cart=1336	C:/My%20Web%20Sites/kichukinbo/kiculagbe.com/product/feature-blog-content-writing/index38b4.html	(from https://kiculagbe.com/product/feature-blog-content-writing/)
01:31:44	158583/158583	---MCZ	200	added ('OK')	text/html	date:Wed,%2011%20Aug%202021%2019:31:40%20GMT	https://kiculagbe.com/product/feature-blog-content-writing/?add-to-cart=925	C:/My%20Web%20Sites/kichukinbo/kiculagbe.com/product/feature-blog-content-writing/index3711.html	(from https://kiculagbe.com/product/feature-blog-content-writing/)
01:31:57	24148/24148	---MCZ	200	added ('OK')	application/rss+xml	etag:%22d6d1c88a49bf115b2d31d4cd99884b12%22	https://kiculagbe.com/writer/joni_hossain_kabbo/feed/	C:/My%20Web%20Sites/kichukinbo/kiculagbe.com/writer/joni_hossain_kabbo/feed/index.html	(from https://kiculagbe.com/writer/joni_hossain_kabbo/)
01:32:01	24128/24128	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Wed,%2011%20Aug%202021%2019:31:58%20GMT	https://kiculagbe.com/product/%e0%a6%86%e0%a7%9f-%e0%a6%a8%e0%a6%be-%e0%a6%ab%e0%a6%bf%e0%a6%b0%e0%a7%87-%e0%a6%9b%e0%a7%87%e0%a6%b2%e0%a7%87%e0%a6%ac%e0%a7%87%e0%a6%b2%e0%a6%be-%e0%a6%9d%e0%a6%95-%e0%a6%9d%e0%a6%95%e0%a6%be/	C:/My%20Web%20Sites/kichukinbo/kiculagbe.com/product/%e0%a6%86%e0%a7%9f-%e0%a6%a8%e0%a6%be-%e0%a6%ab%e0%a6%bf%e0%a6%b0%e0%a7%87-%e0%a6%9b%e0%a7%87%e0%a6%b2%e0%a7%87%e0%a6%ac%e0%a7%87%e0%a6%b2%e0%a6%be-%e0%a6%9d%e0%a6%95-%e0%a6%9d%e0%a6%95%e0%a6%be/index.html	(from https://kiculagbe.com/writer/joni_hossain_kabbo/)
01:32:02	182643/182643	---MCZ	200	added ('OK')	text/html	date:Wed,%2011%20Aug%202021%2019:31:59%20GMT	https://kiculagbe.com/writer/joni_hossain_kabbo/?add-to-cart=836	C:/My%20Web%20Sites/kichukinbo/kiculagbe.com/writer/joni_hossain_kabbo/index2e69.html	(from https://kiculagbe.com/writer/joni_hossain_kabbo/)
01:32:08	182431/182431	---MCZ	200	added ('OK')	text/html	date:Wed,%2011%20Aug%202021%2019:32:06%20GMT	https://kiculagbe.com/writer/joni_hossain_kabbo/?add-to-cart=811	C:/My%20Web%20Sites/kichukinbo/kiculagbe.com/writer/joni_hossain_kabbo/indexdb1d.html	(from https://kiculagbe.com/writer/joni_hossain_kabbo/)
01:32:45	23462/23462	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Wed,%2011%20Aug%202021%2019:32:43%20GMT	https://kiculagbe.com/product/%e0%a6%98%e0%a7%81%e0%a6%ae%e0%a6%a4%e0%a6%be%e0%a7%9c%e0%a6%be%e0%a6%a8%e0%a6%bf-%e0%a6%9b%e0%a7%9c%e0%a6%be/	C:/My%20Web%20Sites/kichukinbo/kiculagbe.com/product/%e0%a6%98%e0%a7%81%e0%a6%ae%e0%a6%a4%e0%a6%be%e0%a7%9c%e0%a6%be%e0%a6%a8%e0%a6%bf-%e0%a6%9b%e0%a7%9c%e0%a6%be/index.html	(from https://kiculagbe.com/writer/joni_hossain_kabbo/)
01:32:46	182613/182613	---MCZ	200	added ('OK')	text/html	date:Wed,%2011%20Aug%202021%2019:32:43%20GMT	https://kiculagbe.com/writer/joni_hossain_kabbo/?add-to-cart=841	C:/My%20Web%20Sites/kichukinbo/kiculagbe.com/writer/joni_hossain_kabbo/index945b.html	(from https://kiculagbe.com/writer/joni_hossain_kabbo/)
01:32:48	182660/182660	---MCZ	200	added ('OK')	text/html	date:Wed,%2011%20Aug%202021%2019:32:44%20GMT	https://kiculagbe.com/writer/joni_hossain_kabbo/?add-to-cart=5001	C:/My%20Web%20Sites/kichukinbo/kiculagbe.com/writer/joni_hossain_kabbo/index7129.html	(from https://kiculagbe.com/writer/joni_hossain_kabbo/)
01:33:02	23711/23711	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Wed,%2011%20Aug%202021%2019:33:00%20GMT	https://kiculagbe.com/product/%e0%a6%9b%e0%a7%9c%e0%a6%be%e0%a6%ae%e0%a6%b0%e0%a7%8d%e0%a6%b6-%e0%a7%a7%e0%a6%ae-%e0%a6%96%e0%a6%a8%e0%a7%8d%e0%a6%a1/	C:/My%20Web%20Sites/kichukinbo/kiculagbe.com/product/%e0%a6%9b%e0%a7%9c%e0%a6%be%e0%a6%ae%e0%a6%b0%e0%a7%8d%e0%a6%b6-%e0%a7%a7%e0%a6%ae-%e0%a6%96%e0%a6%a8%e0%a7%8d%e0%a6%a1/index.html	(from https://kiculagbe.com/writer/joni_hossain_kabbo/)
01:33:18	182629/182629	---MCZ	200	added ('OK')	text/html	date:Wed,%2011%20Aug%202021%2019:33:15%20GMT	https://kiculagbe.com/writer/joni_hossain_kabbo/?add-to-cart=808	C:/My%20Web%20Sites/kichukinbo/kiculagbe.com/writer/joni_hossain_kabbo/index7402.html	(from https://kiculagbe.com/writer/joni_hossain_kabbo/)
01:33:21	182441/182441	---MCZ	200	added ('OK')	text/html	date:Wed,%2011%20Aug%202021%2019:33:18%20GMT	https://kiculagbe.com/writer/joni_hossain_kabbo/?add-to-cart=2766	C:/My%20Web%20Sites/kichukinbo/kiculagbe.com/writer/joni_hossain_kabbo/index5af1.html	(from https://kiculagbe.com/writer/joni_hossain_kabbo/)
01:33:21	182444/182444	---MCZ	200	added ('OK')	text/html	date:Wed,%2011%20Aug%202021%2019:33:18%20GMT	https://kiculagbe.com/writer/joni_hossain_kabbo/?add-to-cart=834	C:/My%20Web%20Sites/kichukinbo/kiculagbe.com/writer/joni_hossain_kabbo/index5ecf.html	(from https://kiculagbe.com/writer/joni_hossain_kabbo/)
01:33:23	182676/182676	---MCZ	200	added ('OK')	text/html	date:Wed,%2011%20Aug%202021%2019:33:23%20GMT	https://kiculagbe.com/writer/joni_hossain_kabbo/?add-to-cart=830	C:/My%20Web%20Sites/kichukinbo/kiculagbe.com/writer/joni_hossain_kabbo/index91e6.html	(from https://kiculagbe.com/writer/joni_hossain_kabbo/)
01:33:35	23461/23461	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Wed,%2011%20Aug%202021%2019:33:35%20GMT	https://kiculagbe.com/product/%e0%a6%9f%e0%a7%87%e0%a6%82%e0%a6%b0%e0%a6%be%e0%a6%b0-%e0%a6%97%e0%a7%8d%e0%a6%af%e0%a6%be%e0%a6%82/	C:/My%20Web%20Sites/kichukinbo/kiculagbe.com/product/%e0%a6%9f%e0%a7%87%e0%a6%82%e0%a6%b0%e0%a6%be%e0%a6%b0-%e0%a6%97%e0%a7%8d%e0%a6%af%e0%a6%be%e0%a6%82/index.html	(from https://kiculagbe.com/writer/joni_hossain_kabbo/)
01:33:46	10449/10449	---MCZ	200	added ('OK')	application/json	date:Wed,%2011%20Aug%202021%2019:33:44%20GMT	https://kiculagbe.com/wp-json/wp/v2/product/5852	C:/My%20Web%20Sites/kichukinbo/kiculagbe.com/wp-json/wp/v2/product/5852.json	(from https://kiculagbe.com/product/poro-poro-poro/)
01:33:48	182773/182773	---MCZ	200	added ('OK')	text/html	date:Wed,%2011%20Aug%202021%2019:33:48%20GMT	https://kiculagbe.com/writer/joni_hossain_kabbo/?add-to-cart=832	C:/My%20Web%20Sites/kichukinbo/kiculagbe.com/writer/joni_hossain_kabbo/index8ee9.html	(from https://kiculagbe.com/writer/joni_hossain_kabbo/)
01:33:50	23598/23598	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Wed,%2011%20Aug%202021%2019:33:50%20GMT	https://kiculagbe.com/product/%e0%a6%a8%e0%a7%87%e0%a6%95%e0%a6%bf%e0%a6%b0-%e0%a6%96%e0%a7%81%e0%a6%b6%e0%a6%ac%e0%a7%81/	C:/My%20Web%20Sites/kichukinbo/kiculagbe.com/product/%e0%a6%a8%e0%a7%87%e0%a6%95%e0%a6%bf%e0%a6%b0-%e0%a6%96%e0%a7%81%e0%a6%b6%e0%a6%ac%e0%a7%81/index.html	(from https://kiculagbe.com/writer/joni_hossain_kabbo/)
01:34:09	182763/182763	---MCZ	200	added ('OK')	text/html	date:Wed,%2011%20Aug%202021%2019:34:09%20GMT	https://kiculagbe.com/writer/joni_hossain_kabbo/?add-to-cart=843	C:/My%20Web%20Sites/kichukinbo/kiculagbe.com/writer/joni_hossain_kabbo/index4431.html	(from https://kiculagbe.com/writer/joni_hossain_kabbo/)
01:34:17	23362/23362	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Wed,%2011%20Aug%202021%2019:34:17%20GMT	https://kiculagbe.com/product/%e0%a6%a8%e0%a7%87%e0%a6%9f%e0%a6%93%e0%a7%9f%e0%a6%be%e0%a6%b0%e0%a7%8d%e0%a6%95%e0%a7%87%e0%a6%b0-%e0%a6%ac%e0%a6%be%e0%a6%87%e0%a6%b0%e0%a7%87/	C:/My%20Web%20Sites/kichukinbo/kiculagbe.com/product/%e0%a6%a8%e0%a7%87%e0%a6%9f%e0%a6%93%e0%a7%9f%e0%a6%be%e0%a6%b0%e0%a7%8d%e0%a6%95%e0%a7%87%e0%a6%b0-%e0%a6%ac%e0%a6%be%e0%a6%87%e0%a6%b0%e0%a7%87/index.html	(from https://kiculagbe.com/writer/joni_hossain_kabbo/)
01:34:17	2688/2688	---M-Z	200	added ('OK')	application/json	date:Wed,%2011%20Aug%202021%2019:34:17%20GMT	https://kiculagbe.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkiculagbe.com%2Fproduct%2Fporo-poro-poro%2F	C:/My%20Web%20Sites/kichukinbo/kiculagbe.com/wp-json/oembed/1.0/embed22c7.json	(from https://kiculagbe.com/product/poro-poro-poro/)
01:34:31	182976/182976	---MCZ	200	added ('OK')	text/html	date:Wed,%2011%20Aug%202021%2019:34:31%20GMT	https://kiculagbe.com/writer/joni_hossain_kabbo/?add-to-cart=845	C:/My%20Web%20Sites/kichukinbo/kiculagbe.com/writer/joni_hossain_kabbo/indexaaa8.html	(from https://kiculagbe.com/writer/joni_hossain_kabbo/)
01:34:52	24791/24791	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Wed,%2011%20Aug%202021%2019:34:52%20GMT	https://kiculagbe.com/product/%e0%a6%aa%e0%a7%81%e0%a6%81%e0%a6%9f%e0%a6%bf%e0%a6%b0-%e0%a6%97%e0%a6%be%e0%a7%9f%e0%a7%87-%e0%a6%aa%e0%a7%9c%e0%a6%b2-%e0%a6%ac%e0%a7%8b%e0%a6%a4%e0%a6%b2/	C:/My%20Web%20Sites/kichukinbo/kiculagbe.com/product/%e0%a6%aa%e0%a7%81%e0%a6%81%e0%a6%9f%e0%a6%bf%e0%a6%b0-%e0%a6%97%e0%a6%be%e0%a7%9f%e0%a7%87-%e0%a6%aa%e0%a7%9c%e0%a6%b2-%e0%a6%ac%e0%a7%8b%e0%a6%a4%e0%a6%b2/index.html	(from https://kiculagbe.com/writer/joni_hossain_kabbo/)
01:34:55	2871/2871	---M-Z	200	added ('OK')	text/xml	date:Wed,%2011%20Aug%202021%2019:34:55%20GMT	https://kiculagbe.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkiculagbe.com%2Fproduct%2Fporo-poro-poro%2F&format=xml	C:/My%20Web%20Sites/kichukinbo/kiculagbe.com/wp-json/oembed/1.0/embed686f	(from https://kiculagbe.com/product/poro-poro-poro/)
01:34:59	183054/183054	---MCZ	200	added ('OK')	text/html	date:Wed,%2011%20Aug%202021%2019:34:59%20GMT	https://kiculagbe.com/writer/joni_hossain_kabbo/?add-to-cart=5902	C:/My%20Web%20Sites/kichukinbo/kiculagbe.com/writer/joni_hossain_kabbo/index3ac1.html	(from https://kiculagbe.com/writer/joni_hossain_kabbo/)
01:35:00	25631/25631	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Mar%202021%2004:19:40%20GMT	https://kiculagbe.com/wp-content/uploads/2021/03/%e0%a6%aa%e0%a7%9c%e0%a7%8b-%e0%a6%aa%e0%a7%9c%e0%a7%8b-%e0%a6%aa%e0%a7%9c%e0%a7%8b.jpg	C:/My%20Web%20Sites/kichukinbo/kiculagbe.com/wp-content/uploads/2021/03/%e0%a6%aa%e0%a7%9c%e0%a7%8b-%e0%a6%aa%e0%a7%9c%e0%a7%8b-%e0%a6%aa%e0%a7%9c%e0%a7%8b.jpg	(from https://kiculagbe.com/product/poro-poro-poro/)
01:35:02	183178/183178	---MCZ	200	added ('OK')	text/html	date:Wed,%2011%20Aug%202021%2019:35:02%20GMT	https://kiculagbe.com/writer/joni_hossain_kabbo/?add-to-cart=804	C:/My%20Web%20Sites/kichukinbo/kiculagbe.com/writer/joni_hossain_kabbo/indexa19d.html	(from https://kiculagbe.com/writer/joni_hossain_kabbo/)
01:35:04	30548/30548	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Dec%202020%2006:06:44%20GMT	https://kiculagbe.com/wp-content/uploads/2020/12/Lekhapora-300x478.jpg	C:/My%20Web%20Sites/kichukinbo/kiculagbe.com/wp-content/uploads/2020/12/Lekhapora-300x478.jpg	(from https://kiculagbe.com/product/poro-poro-poro/)
01:35:41	183149/183149	---MCZ	200	added ('OK')	text/html	date:Wed,%2011%20Aug%202021%2019:35:40%20GMT	https://kiculagbe.com/writer/joni_hossain_kabbo/?add-to-cart=815	C:/My%20Web%20Sites/kichukinbo/kiculagbe.com/writer/joni_hossain_kabbo/indexca47.html	(from https://kiculagbe.com/writer/joni_hossain_kabbo/)
01:35:42	36637/36637	---M--	200	added ('OK')	image/jpeg	date:Thu,%2024%20Dec%202020%2018:09:34%20GMT	https://kiculagbe.com/wp-content/uploads/2020/12/%e0%a6%85%e0%a6%a6%e0%a7%8d%e0%a6%ac%e0%a6%bf%e0%a6%a4%e0%a7%80%e0%a7%9f%e0%a6%be-300x453.jpeg	C:/My%20Web%20Sites/kichukinbo/kiculagbe.com/wp-content/uploads/2020/12/%e0%a6%85%e0%a6%a6%e0%a7%8d%e0%a6%ac%e0%a6%bf%e0%a6%a4%e0%a7%80%e0%a7%9f%e0%a6%be-300x453.jpg	(from https://kiculagbe.com/product/poro-poro-poro/)
01:35:50	183347/183347	---MCZ	200	added ('OK')	text/html	date:Wed,%2011%20Aug%202021%2019:35:46%20GMT	https://kiculagbe.com/writer/joni_hossain_kabbo/?add-to-cart=2770	C:/My%20Web%20Sites/kichukinbo/kiculagbe.com/writer/joni_hossain_kabbo/index052e.html	(from https://kiculagbe.com/writer/joni_hossain_kabbo/)
01:35:52	24493/24493	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Wed,%2011%20Aug%202021%2019:35:50%20GMT	https://kiculagbe.com/product/%e0%a6%ac%e0%a6%bf%e0%a6%b6%e0%a7%8d%e0%a6%ac%e0%a6%b8%e0%a7%87%e0%a6%b0%e0%a6%be-%e0%a6%b0%e0%a7%82%e0%a6%aa%e0%a6%95%e0%a6%a5%e0%a6%be%e0%a6%b0-%e0%a6%97%e0%a6%b2%e0%a7%8d%e0%a6%aa-2/	C:/My%20Web%20Sites/kichukinbo/kiculagbe.com/product/%e0%a6%ac%e0%a6%bf%e0%a6%b6%e0%a7%8d%e0%a6%ac%e0%a6%b8%e0%a7%87%e0%a6%b0%e0%a6%be-%e0%a6%b0%e0%a7%82%e0%a6%aa%e0%a6%95%e0%a6%a5%e0%a6%be%e0%a6%b0-%e0%a6%97%e0%a6%b2%e0%a7%8d%e0%a6%aa-2/index.html	(from https://kiculagbe.com/writer/joni_hossain_kabbo/)
01:35:58	183403/183403	---MCZ	200	added ('OK')	text/html	date:Wed,%2011%20Aug%202021%2019:35:53%20GMT	https://kiculagbe.com/writer/joni_hossain_kabbo/?add-to-cart=855	C:/My%20Web%20Sites/kichukinbo/kiculagbe.com/writer/joni_hossain_kabbo/index7b5f.html	(from https://kiculagbe.com/writer/joni_hossain_kabbo/)
